Books;111;Do Androids Live?;51;70000;Discount 10%
Books;112;Pride and Prejudice;40;85000;free shipping
Books;113;How To Be Londoner;59;100000;Discount 10%
Books;114;Silence Breaking;30;150000;Discount 50%
Books;115;Black Diaries;74;65000;free shipping
Books;116;The Man Without Qualities;85;200000;Discount 50%
Books;117;To Kill a Mockingbird;99;350000;Discount 10%
Fashion;118;Zara Herringbone Culottes;1;750000;free shipping
Fashion;119;Moschino Baby Red Shoulder Bag;79;350000;free shipping
Fashion;120;Rose Garden Gown;30;800000;Discount 10%
Fashion;121;Queercore brogue over the knee boot;56;1000000;free shipping
Stationary;122;Wreck This Journal Book ;73;100000;Discount 50%
Stationary;123;Triple Color Pen;1;75000;free shipping
Stationary;124;Unforgettable Pen;71;85000;Discount 50%
Beauty Products;125;King Kylie Lipstick ;54;200000;
Beauty Products;126;Huda Beauty Palette;52;300000;free shipping
Beauty Products;127;Catokan Babyliss ipro;67;1500000;Discount 50%
Beauty Products;128;Maybeline Foundation;76;200000;free shipping
Electronics;129;Arduino Uno R3;33;85000;Discount 10%
Home appliances;130;Toaster T17;0;3500000;free shipping
Home appliances;131;Coffee & Tea Maker R35;95;3750000;Discount 10%
